"","Name","High School","Position","NIL Valuation","Last Team","New Team"
"1","Mason Arnold","Carrollwood Day","LS",0,"ohio state buckeyes","michigan state spartans"
"2","Marco Ortiz","Benedictine","LS",0,"florida gators","nebraska cornhuskers"
"3","Michael Donovan","Ernest W. Seaholm","LS",0,"michigan state spartans","miami hurricanes"
"4","Slater Zellers","Notre Dame Preparatory","LS",0,"california golden bears","arizona state sun devils"
"5","Gage King","Oak Ridge","LS",0,"arizona state sun devils","ucf knights"
"6","Michael Wright","Blessed Trinity Catholic","LS",0,"penn state nittany lions","boston college eagles"
"7","Brylan Noonan","Robinson Secondary","LS",0,"wagner seahawks","temple owls"
"8","Zach Edwards","Azle","LS",0,"texas longhorns","undecided"
"9","John Ferlmann","Boulder Creek","LS",0,"arizona state sun devils","ohio state buckeyes"
"10","Vincenzo Anthony","Venice","LS",0,"virginia tech hokies","undecided"
"11","Kaydon Olivia","Samuel Clemens","LS",0,"texas state bobcats","undecided"
"12","Justice Brusatto","Juan Diego Catholic","LS",0,"idaho state bengals","undecided"
"13","Colson Brunner","Cashmere","LS",0,"central washington wildcats","oregon ducks"
"14","Enzo Anthony","","LS",0,"virginia tech hokies","undecided"
"15","Ronald Gaines III","Simeon","LS",0,"temple owls","undecided"
"16","Mason Arnold","Carrollwood Day","LS",0,"michigan state spartans","florida state seminoles"
"17","Thomas Hathorn","","LS",0,"henderson state reddies","undecided"
"18","Brandon Richards","","LS",0,"hampton pirates","undecided"
"19","Will Ferrin","Davis","P",0,"boise state broncos","undecided"
"20","Ryan Sanborn","Francis Parker School","P",0,"stanford cardinal","texas longhorns"
"21","Michael O'Shaughnessy","New Albany","P",0,"ohio state buckeyes","michigan state spartans"
"22","Mark Vassett","ProKick Australia","P",0,"louisville cardinals","colorado buffaloes"
"23","Riley Thompson","Alfred Deakin High","P",0,"florida atlantic owls","penn state nittany lions"
"24","Luke Elzinga","Grand Rapids Christian","P",0,"central michigan chippewas","oklahoma sooners"
"25","Jack Martin","Northview","P",0,"alabama crimson tide","houston cougars"
"26","Josh Carlson","Gilbert","P",0,"new mexico state aggies","arizona state sun devils"
"27","Jack Stonehouse","Chaminade","P",0,"missouri tigers","syracuse orange"
"28","Michael Hayes","West Florence","P",0,"georgia state panthers","west virginia mountaineers"
"29","Josh Leff","Sierra Canyon","P",0,"illinois fighting illini","smu mustangs"
"30","Riley Williams","","P",0,"towson tigers","missouri tigers"
"31","Reid Bauer","Magnolia","P",0,"arkansas razorbacks","memphis tigers"
"32","Gavin Wale","Coronado","P",0,"boise state broncos","undecided"
"33","Ryan Hanson","Taylor","P",0,"arkansas state red wolves","james madison dukes"
"34","Jake Walrath","","P",0,"tarleton state texans","central michigan chippewas"
"35","Grant Gonya","Hudson","P",0,"john carroll university blue streaks","charlotte 49ers"
"36","Bailey Rice","Australia","P",0,"charlotte 49ers","undecided"
"37","Zach Haynes","","P",0,"southeast missouri state bad","new mexico state aggies"
"38","Anthony Pecorella","Chaminade","P",0,"maryland terrapins","stony brook seawolves"
"39","Isaac Pearson","ProKick Australia","P",0,"texas longhorns","undecided"
"40","Kyle Romenick","Fort Mill","P",0,"akron zips","undecided"
"41","Jared Wheatley","Porter Ridge","P",0,"vanderbilt commodores","ohio bobcats"
"42","Logan Jacobson","St Pius X","P",0,"northern illinois huskies","undecided"
"43","Patrick Foley","Creighton Preparatory School","P",0,"arkansas razorbacks","uab blazers"
"44","Alan Guerrieri","College Station","P",0,"texas am aggies","undecided"
"45","Archer Trafford","Air Force Prep","P",0,"mississippi state bulldogs","east carolina pirates"
"46","Andrew Osteen","Enterprise","P",0,"ucf knights","undecided"
"47","Mason Lawler","St. Edward","P",0,"bowling green falcons","undecided"
"48","Trey Wilhoit","","P",0,"eastern illinois panthers","undecided"
"49","Jeff Yurk","Pinecrest","P",0,"elon phoenix","pittsburgh panthers"
"50","Connor Dailey","","P",0,"stephen f austin lumberjacks","undecided"
"51","Lachlan Wilson","Xavier College","P",0,"tulsa golden hurricane","undecided"
"52","Hudson Hollenbeck","","P",0,"mississippi state bulldogs","michigan wolverines"
"53","Casey Magyar","Dublin Coffman","K",0,"kent state golden flashes","ohio state buckeyes"
"54","Charles Campbell","University School Of Jackson","K",0,"indiana hoosiers","tennessee volunteers"
"55","Edward Czaplicki","Providence","K",0,"arizona state sun devils","usc trojans"
"56","Caden Davis","Coppell","K",0,"texas am aggies","ole miss rebels"
"57","Jonathan Kim","Massaponax","K",0,"north carolina tar heels","michigan state spartans"
"58","Ryan Coe","South Fayette Twp","K",0,"cincinnati bearcats","north carolina tar heels"
"59","Cole Becker","Rocklin","K",0,"colorado buffaloes","utah utes"
"60","Charlie Weinrich","Blue Valley","K",0,"nebraska cornhuskers","kansas jayhawks"
"61","Jack Stone","Highland Park","K",0,"michigan state spartans","baylor bears"
"62","Nicholas Barr-Mira","Loyola","K",0,"ucla bruins","mississippi state bulldogs"
"63","Carter Brown","Dawson","K",0,"arizona state sun devils","cincinnati bearcats"
"64","Spencer Shrader","Newsome","K",0,"usf bulls","notre dame fighting irish"
"65","Alex Felkins","Holland Hall","K",0,"columbia lions","penn state nittany lions"
"66","James Turner","Saline","K",0,"louisville cardinals","michigan wolverines"
"67","Seth Keller","","K",0,"texas state bobcats","kansas jayhawks"
"68","Brayden Narveson","Desert Mountain","K",0,"western kentucky hilltoppers","nc state wolfpack"
"69","Alejandro Mata","Buford","K",0,"jackson state tigers","colorado buffaloes"
"70","Blake Glessner","Woodinville","K",0,"montana state bobcats","ucla bruins"
"71","Jace Feely","Gilbert Christian","K",0,"arizona state sun devils","colorado buffaloes"
"72","Nathanial Vakos","Avon","K",0,"ohio bobcats","wisconsin badgers"
"73","Dario Longhetto","Newbury Park","K",0,"california golden bears","arizona state sun devils"
"74","Brendan Farrell","Marist School","K",0,"virginia cavaliers","usf bulls"
"75","Noah Rauschenberg","Union","K",0,"baylor bears","north texas mean green"
"76","Jude Kelley","Allatoona","K",0,"georgia tech yellow jackets","chattanooga mocs"
"77","Kyler Halvorsen","","K",0,"hawaii rainbow warriors","san jose state spartans"
"78","Jake Seibert","La Salle","K",0,"ohio state buckeyes","northern illinois huskies"
"79","Vito Calvaruso","Helias","K",0,"wisconsin badgers","undecided"
"80","Alex Raynor","Harrison","K",0,"georgia southern eagles","kentucky wildcats"
"81","Jacob Borcila","Westerville Central","K",0,"kansas jayhawks","vanderbilt commodores"
"82","Ashton Wolff","Marysville Pilchuck","K",0,"central washington wildcats","colorado state rams"
"83","Jake Larson","St. Frances Academy","K",0,"richmond spiders","charlotte 49ers"
"84","Jose Pizano","Lehi","K",0,"missouri state bears","unlv rebels"
"85","Kriston Esnard","Decatur","K",0,"tulane green wave","undecided"
"86","Owen Daffer","New Hanover","K",0,"east carolina pirates","undecided"
"87","Brendan Hall","Springtown","K",0,"smu mustangs","montana state bobcats"
"88","Trevor Helburg","Crosby","K",0,"houston cougars","tarleton state texans"
"89","Thiago Kapps Kronemberg","","K",0,"western michigan broncos","undecided"
"90","David Kemp","Bartram Trail","K",0,"memphis tigers","undecided"
"91","Daniel Obarski","Hamilton","K",0,"ucf knights","undecided"
"92","Tristan Mattson","Clarkston","K",0,"arkansas state red wolves","central michigan chippewas"
"93","Jack Barnum","","K",0,"albany great danes","undecided"
"94","Andrew Daragjati","Creekside ","K",0,"bryant bulldogs","undecided"
"95","Rory Bell","Wilmington","K",0,"temple owls","cincinnati bearcats"
"96","Robert Liss","","K",0,"arizona state sun devils","undecided"
"97","Marshall Meeder","Eaton Rapids Senior","K",0,"central michigan chippewas","undecided"
"98","Ethan Chang","","K",0,"william mary tribe","undecided"
"99","Chase Allen","Colleyville Heritage","K",0,"alabama crimson tide","undecided"
"100","Michael Denning","","K",0,"dayton flyers","undecided"
"101","Marquis Wilson","Avon Old Farms","ATH",141000,"penn state nittany lions","purdue boilermakers"
"102","Teja Young","Palm Beach Lakes","ATH",0,"florida atlantic owls","ole miss rebels"
"103","A'Jon Vivens","Mullen","ATH",0,"colorado state rams","undecided"
"104","CJ Ogbonna","Wheeler","ATH",0,"southeast missouri state bad","buffalo bulls"
"105","Kelvin Dean","James Rickards","ATH",0,"florida atlantic owls","florida am rattlers"
"106","Antwone Watts","Carver","ATH",0,"albany state university golden rams","louisiana monroe warhawks"
"107","Deland McCullough II","Junipero Serra","ATH",0,"indiana hoosiers","undecided"
"108","Anthony Adkins","Larue County","ATH",0,"army black knights","ucla bruins"
"109","Terry Lockett","Minnehaha Academy","ATH",0,"michigan state spartans","eastern michigan eagles"
"110","Jaylon Barden","Westside","ATH",0,"pittsburgh panthers","georgia southern eagles"
"111","Oakie Salave'a","Tafuna","ATH",0,"colorado buffaloes","hawaii rainbow warriors"
"112","Ali Wells","Lutheran North","ATH",0,"murray state racers","undecided"
"113","Emari Pait","Culver City","ATH",0,"fresno state bulldogs","undecided"
"114","Ygenio Booker","Hernando","ATH",0,"tulane green wave","undecided"
"115","Kobe Myers","Waterford Mott","ATH",0,"michigan state spartans","undecided"
"116","John O'Friel","","ATH",0,"fordham rams","undecided"
"117","Shilo Sanders","Trinity Christian School","S",886000,"jackson state tigers","colorado buffaloes"
"118","Jack Henderson","Mandeville","S",257000,"southeastern louisiana lions","minnesota golden gophers"
"119","Jason Maitre","Everett","S",228000,"boston college eagles","wisconsin badgers"
"120","Jalen Catalon","Mansfield Legacy","S",210000,"arkansas razorbacks","texas longhorns"
"121","John Saunders","High Point Christian Academy","S",148000,"miami oh redhawks","ole miss rebels"
"122","Corey Collier","Miami Palmetto","S",110000,"florida gators","nebraska cornhuskers"
"123","Andre Sam","Iowa","S",109000,"marshall thundering herd","tulane green wave"
"124","Ja'Had Carter","Jireh Prep","S",109000,"syracuse orange","ohio state buckeyes"
"125","Sam McCall","Lake Gibson","S",97000,"florida state seminoles","texas am aggies"
"126","Donovan McMillon","Peters Township","S",80000,"florida gators","pittsburgh panthers"
"127","Flip Dixon","Statesboro","S",70000,"minnesota golden gophers","rutgers scarlet knights"
"128","Reggie Pearson Jr.","River Rouge","S",69000,"texas tech red raiders","oklahoma sooners"
"129","Tysheem Johnson","Neumann Goretti","S",68000,"ole miss rebels","oregon ducks"
"130","Bryson Washington","C.E. King","S",66000,"oklahoma sooners","new mexico state aggies"
"131","Myles Slusher","Broken Arrow","S",64000,"arkansas razorbacks","colorado buffaloes"
"132","A.J. Kirk","Archbishop Hoban","S",61000,"michigan state spartans","undecided"
"133","Kam Pedescleaux","Manvel","S",0,"louisiana ragin cajuns","tulane green wave"
"134","Patrick McMorris","Santa Ana","S",0,"san diego state aztecs","california golden bears"
"135","Jordan Anderson","Harper Woods","S",0,"bowling green falcons","ucla bruins"
"136","Robert Kennedy","Jeannette","S",0,"old dominion monarchs","nc state wolfpack"
"137","Jaylen Key","Amos P. Godby","S",0,"uab blazers","alabama crimson tide"
"138","Antonio Carter","Oak Ridge","S",0,"rhode island rams","notre dame fighting irish"
"139","Adari Haulcy","Fort Bend Marshall","S",0,"new mexico lobos","houston cougars"
"140","Mannie Nunnery","Shadow Creek","S",0,"houston cougars","florida gators"
"141","DeJordan Mask","Arkansas","S",0,"texas state bobcats","ucf knights"
"142","RJ Moten","Delran","S",0,"michigan wolverines","florida gators"
"143","Jaeden Gould","Bergen Catholic","S",0,"nebraska cornhuskers","syracuse orange"
"144","Jaxen Turner","Rancho Verde","S",0,"arizona wildcats","unlv rebels"
"145","Shamari Simmons","Clay Central","S",0,"austin peay governors","arizona state sun devils"
"146","Devin Neal","Frederick Douglass","S",0,"baylor bears","louisville cardinals"
"147","Derrick Davis Jr.","Gateway","S",0,"lsu tigers","pittsburgh panthers"
"148","Jantzen Dunn","South Warren","S",0,"ohio state buckeyes","kentucky wildcats"
"149","Antavious Lane","Dwyer","S",0,"georgia state panthers","north carolina tar heels"
"150","JD Coffey","Kennedale","S",0,"texas longhorns","san diego state aztecs"
"151","Evan Williams","St. Francis","S",0,"fresno state bulldogs","oregon ducks"
"152","Tre'Vez Johnson","Bartram Trail","S",0,"florida gators","missouri tigers"
"153","Xavion Alford","Shadow Creek","S",0,"usc trojans","arizona state sun devils"
"154","Anthony Wilson","Spring Valley","S",0,"georgia southern eagles","west virginia mountaineers"
"155","Robert Rahimi","Cornerstone Christian","S",0,"liberty flames","undecided"
"156","Brandon Bishop","Hillcrest","S",0,"louisiana ragin cajuns","liberty flames"
"157","Anthony Brown","Milan","S",0,"arkansas razorbacks","purdue boilermakers"
"158","Avantae Williams","Deland","S",0,"miami hurricanes","maryland terrapins"
"159","Cam'Ron Silmon","Trinity Christian School","S",0,"jackson state tigers","colorado buffaloes"
"160","Jaylen Johnson","La Salle","S",0,"ohio state buckeyes","memphis tigers"
"161","CJ Baskerville","Richland","S",0,"san diego state aztecs","texas tech red raiders"
"162","Kobi Albert","Fairfield Preparatory School","S",0,"kentucky wildcats","mississippi state bulldogs"
"163","Michael Daugherty","Grayson","S",0,"lsu tigers","undecided"
"164","Jamarrien Burt","Forest","S",0,"oklahoma sooners","south alabama jaguars"
"165","Dontavius Nash","Hunter Huss","S",0,"north carolina tar heels","east carolina pirates"
"166","John Huggins","Mainland","S",0,"jackson state tigers","new mexico state aggies"
"167","Khyree Jackson","Dr. Henry Wise","CB",518000,"alabama crimson tide","oregon ducks"
"168","Christian Roland-Wallace","William Knight","CB",400000,"arizona wildcats","usc trojans"
"169","Beanie Bishop","Pleasure Ridge Park","CB",345000,"minnesota golden gophers","west virginia mountaineers"
"170","Alijah Huzzie","Heard County","CB",264000,"etsu buccaneers","north carolina tar heels"
"171","Zamari Walton","Melbourne Central Catholic","CB",249000,"georgia tech yellow jackets","ole miss rebels"
"172","Davison Igbinosun","Union","CB",223000,"ole miss rebels","ohio state buckeyes"
"173","DaiJahn Anthony","","CB",216000,"liberty flames","ole miss rebels"
"174","Gavin Holmes","Archbishop Rummel","CB",192000,"wake forest demon deacons","texas longhorns"
"175","Fentrell Cypress","Northwestern","CB",179000,"virginia cavaliers","florida state seminoles"
"176","Myles Jones","Magnolia West","CB",118000,"texas am aggies","duke blue devils"
"177","Tony Grimes","Princess Anne","CB",114000,"north carolina tar heels","texas am aggies"
"178","DeShawn Gaddie Jr.","Lamar","CB",103000,"north texas mean green","ole miss rebels"
"179","Gavin Pringle","Mount Saint Joseph","CB",89000,"bucknell bison","georgia state panthers"
"180","Darian Chestnut","Camden","CB",87000,"syracuse orange","lsu tigers"
"181","Braxton Myers","Coppell","CB",83000,"ole miss rebels","purdue boilermakers"
"182","Damond Harmon","Highland Springs","CB",71000,"oklahoma sooners","undecided"
"183","Davonte Brown","American Heritage","CB",70000,"ucf knights","miami hurricanes"
"184","Zy Alexander","Loreauville","CB",68000,"southeastern louisiana lions","lsu tigers"
"185","Chase Lowery","Frisco","CB",66000,"arkansas razorbacks","undecided"
"186","Jaheim Singletary","Riverside High School","CB",66000,"georgia bulldogs","arkansas razorbacks"
"187","Josh Wallace","DeMatha Catholic","CB",65000,"massachusetts minutemen","michigan wolverines"
"188","Keeyon Stewart","North Shore","CB",63000,"tcu horned frogs","arkansas razorbacks"
"189","Denver Harris","North Shore","CB",0,"texas am aggies","lsu tigers"
"190","Jalil Tucker","Lincoln","CB",0,"oregon ducks","san diego state aztecs"
"191","Josh DeBerry","De La Salle Collegiate","CB",0,"boston college eagles","texas am aggies"
"192","Storm Duck","Boiling Springs","CB",0,"north carolina tar heels","louisville cardinals"
"193","J.Q. Hardaway","Central","CB",0,"cincinnati bearcats","kentucky wildcats"
"194","Ja'Quan Sheppard","Zephyrhills","CB",0,"cincinnati bearcats","maryland terrapins"
"195","Lorando Johnson","Lancaster","CB",0,"baylor bears","arkansas razorbacks"
"196","Al Walcott","Emsley A Laney","CB",0,"baylor bears","arkansas razorbacks"
"197","Nohl Williams","Pacifica","CB",0,"unlv rebels","california golden bears"
"198","Jonathan McGill","Coppell","CB",0,"stanford cardinal","smu mustangs"
"199","Armani Chatman","Catholic","CB",0,"virginia tech hokies","north carolina tar heels"
"200","Decorian Patterson","Leesburg","CB",0,"middle tennessee state blue raiders","ucf knights"
"201","Tre'quon Fegans","Thompson","CB",0,"alabama crimson tide","usc trojans"
"202","Charles Woods","Kimball","CB",0,"west virginia mountaineers","smu mustangs"
"203","Jabbar Muhammad","DeSoto","CB",0,"oklahoma state cowboys","washington huskies"
"204","Marquis Groves-Killebrew","North Cobb","CB",0,"texas am aggies","louisville cardinals"
"205","Fred Davis II","Trinity Christian Academy","CB",0,"clemson tigers","ucf knights"
"206","Marcus Washington","Grovetown","CB",0,"georgia bulldogs","louisville cardinals"
"207","Montre Miller","Westwood","CB",0,"kent state golden flashes","west virginia mountaineers"
"208","Derrick Canteen","Evans","CB",0,"georgia southern eagles","virginia tech hokies"
"209","Trey Amos","Catholic","CB",0,"louisiana ragin cajuns","alabama crimson tide"
"210","Malik Fleming","Hapeville Charter","CB",0,"east carolina pirates","houston cougars"
"211","Avery Helm","Fort Bend Marshall","CB",0,"florida gators","tcu horned frogs"
"212","Jakailin Johnson","DeSmet","CB",0,"ohio state buckeyes","lsu tigers"
"213","Jaden Davis","St. Thomas Aquinas","CB",0,"oklahoma sooners","miami hurricanes"
"214","Khamauri Rogers","Holmes County","CB",0,"miami hurricanes","mississippi state bulldogs"
"215","Gabriel Jeudy-Lally","Ardrey Kell","CB",0,"byu cougars","tennessee volunteers"
"216","Andrew Volmar","American Heritage","CB",0,"fiu golden panthers","louisiana monroe warhawks"
"217","Justin Flowe","Upland","LB",446000,"oregon ducks","arizona wildcats"
"218","Francisco Mauigoa","Tafuna","LB",355000,"washington state cougars","miami hurricanes"
"219","Jamil Muhammad","James Clemens","LB",241000,"georgia state panthers","usc trojans"
"220","Trezmen Marshall","Clinch County","LB",163000,"georgia bulldogs","alabama crimson tide"
"221","Teradja Mitchell","Bayside","LB",126000,"ohio state buckeyes","florida gators"
"222","Mason Cobb","Provo","LB",114000,"oklahoma state cowboys","usc trojans"
"223","MJ Sherman","St. John's","LB",106000,"georgia bulldogs","nebraska cornhuskers"
"224","Austin Keys","Seminary","LB",103000,"ole miss rebels","auburn tigers"
"225","Elijah McAllister","Rumson-Fair Haven","LB",100000,"vanderbilt commodores","auburn tigers"
"226","Monty Montgomery","Norcross","LB",88000,"louisville cardinals","ole miss rebels"
"227","Bryce Drummond","Pawhuska","LB",86000,"north texas mean green","oklahoma state cowboys"
