"","Name","High School","Position","NIL Valuation","Last Team","New Team"
"228","Larry Nixon III","Richland","LB",85000,"north texas mean green","auburn tigers"
"229","Ovie Oghoufo","Harrison","LB",82000,"texas longhorns","lsu tigers"
"230","Omar Speights","Crescent Valley","LB",81000,"oregon state beavers","lsu tigers"
"231","Jeremiah Jean-Baptiste","South Dade","LB",76000,"ucf knights","ole miss rebels"
"232","Jeremiah Brown","Gadsden County","LB",72000,"jackson state tigers","colorado buffaloes"
"233","Ernest Hausmann","Columbus","LB",65000,"nebraska cornhuskers","michigan wolverines"
"234","LaVonta Bentley","Jackson-Olin","LB",64000,"clemson tigers","colorado buffaloes"
"235","Nick Jackson","Lovett School","LB",0,"virginia cavaliers","iowa hawkeyes"
"236","Jake Heimlicher","Regis Jesuit","LB",0,"pennsylvania quakers","ucla bruins"
"237","Mike Smith","Ridgeland","LB",0,"liberty flames","baylor bears"
"238","Nigel Glover","Northmont","LB",0,"northwestern wildcats","ohio state buckeyes"
"239","Levani Damuni","Ridgeline","LB",0,"stanford cardinal","utah utes"
"240","Femi M. Oladejo","Cosumnes Oaks","LB",0,"california golden bears","ucla bruins"
"241","Prince Kollie","David Crockett","LB",0,"notre dame fighting irish","vanderbilt commodores"
"242","Justin Wright","Cooper","LB",0,"tulsa golden hurricane","oklahoma state cowboys"
"243","Julien Simon","Lincoln","LB",0,"usc trojans","tulsa golden hurricane"
"244","Jaheim Thomas","Princeton","LB",0,"cincinnati bearcats","arkansas razorbacks"
"245","DeMario Tolan","Dr. Phillips","LB",0,"lsu tigers","auburn tigers"
"246","Jestin Jacobs","Northmont","LB",0,"iowa hawkeyes","oregon ducks"
"247","Jacob Roberts","Mallard Creek","LB",0,"north carolina at aggies","wake forest demon deacons"
"248","Antonio Grier","Mays","LB",0,"usf bulls","arkansas razorbacks"
"249","Joshua Rudolph","Park Crossing","LB",0,"austin peay governors","indiana hoosiers"
"250","Jaron Willis","Lee County","LB",0,"ole miss rebels","south carolina gamecocks"
"251","KeSean Brown","Bamberg-Ehrhardt","LB",0,"appalachian state mountaineers","marshall thundering herd"
"252","Jurriente Davis","Dudley","LB",0,"jackson state tigers","texas am aggies"
"253","Amari Gainer","Lawton Chiles","LB",0,"florida state seminoles","north carolina tar heels"
"254","Gaethan Bernadel","Hallandale","LB",0,"fiu golden panthers","stanford cardinal"
"255","Harrison Taggart","Corner Canyon","LB",0,"oregon ducks","byu cougars"
"256","David Ugwoegbu","Seven Lakes","LB",0,"oklahoma sooners","houston cougars"
"257","Tyler Grubbs","Holy Cross","LB",0,"louisiana tech bulldogs","tulane green wave"
"258","Nyles Gaddy","Father Ryan","LB",0,"jackson state tigers","missouri tigers"
"259","Ish Harris","Pilot Point","LB",0,"texas am aggies","houston cougars"
"260","Demouy Kennedy","Theodore","LB",0,"alabama crimson tide","colorado buffaloes"
"261","Ahmad Walker","Warner Robins","LB",0,"liberty flames","smu mustangs"
"262","JB Brown","Har-Ber","LB",0,"bowling green falcons","kansas jayhawks"
"263","BJ Davis","South Pointe","LB",0,"south carolina state bulldogs","east carolina pirates"
"264","Ryan Selig","Lakes Community","LB",0,"western michigan broncos","minnesota golden gophers"
"265","Mason Tufaga","St. Louis","LB",0,"utah utes","oregon state beavers"
"266","Ra Ra Dillworth","Glenn","LB",0,"north carolina tar heels","east carolina pirates"
"267","Bear Alexander","IMG Academy","DL",446000,"georgia bulldogs","usc trojans"
"268","Braden Fiske","Michigan City","DL",186000,"western michigan broncos","florida state seminoles"
"269","Darrell Jackson","Gadsden County","DL",101000,"miami hurricanes","florida state seminoles"
"270","Kyon Barrs","Murrieta Mesa","DL",95000,"arizona wildcats","usc trojans"
"271","Jack Sullivan","Plainfield East","DL",94000,"purdue boilermakers","usc trojans"
"272","Justin Rogers","Oak Park","DL",93000,"kentucky wildcats","auburn tigers"
"273","Caleb Banks","Southfield","DL",93000,"louisville cardinals","florida gators"
"274","Mosiah Nasili-Kite","Emerald Ridge","DL",88000,"maryland terrapins","auburn tigers"
"275","Derrick LeBlanc","Osceola","DL",82000,"oklahoma sooners","ucf knights"
"276","Joshua Harris","Person","DL",78000,"nc state wolfpack","ole miss rebels"
"277","Jalen Lee","Live Oak","DL",75000,"florida gators","lsu tigers"
"278","Jordan Miller","Sandalwood","DL",73000,"miami hurricanes","smu mustangs"
"279","Jordan Jefferson","Navarre","DL",72000,"west virginia mountaineers","lsu tigers"
"280","Jacob Lacey","South Warren","DL",61000,"notre dame fighting irish","oklahoma sooners"
"281","Branson Deen","Lawrence Central","DL",0,"purdue boilermakers","miami hurricanes"
"282","Thomas Gore","Brentwood Academy","DL",0,"georgia state panthers","miami hurricanes"
"283","Keeshawn Silver","Rocky Mount","DL",0,"north carolina tar heels","kentucky wildcats"
"284","Jeffery Clark","McEachern","DL",0,"georgia state panthers","louisville cardinals"
"285","Elijah Jeudy","Northeast","DL",0,"texas am aggies","nebraska cornhuskers"
"286","Cam Jackson","Haynesville","DL",0,"memphis tigers","florida gators"
"287","Tywone Malone","Bergen Catholic","DL",0,"ole miss rebels","ohio state buckeyes"
"288","Trill Carter","Lee County","DL",0,"minnesota golden gophers","texas longhorns"
"289","Shone Washington","Warren Easton","DL",0,"georgia bulldogs","undecided"
"290","Davon Sears","Center Line","DL",0,"texas state bobcats","oklahoma sooners"
"291","George Rooks","St. Peters Prep","DL",0,"michigan wolverines","boston college eagles"
"292","Keanu Williams","Clovis","DL",0,"oregon ducks","ucla bruins"
"293","Tank Booker","Winton Woods","DL",0,"maryland terrapins","arkansas razorbacks"
"294","Jeffrey M'ba","St. Thomas More","DL",0,"auburn tigers","purdue boilermakers"
"295","Devin Phillips","Neville","DL",0,"colorado state rams","kansas jayhawks"
"296","Marquis Robinson","Milton","DL",0,"auburn tigers","undecided"
"297","Jatius Geer","Belton-Honea Path","DL",0,"syracuse orange","south carolina gamecocks"
"298","Lawrence Johnson","R Nelson Snider","DL",0,"purdue boilermakers","auburn tigers"
"299","Keivie Rose","Henderson","DL",0,"louisiana tech bulldogs","arkansas razorbacks"
"300","Jalen Sami","Vista Ridge","DL",0,"colorado buffaloes","michigan state spartans"
"301","Christopher Thomas","Dunbar","DL",0,"florida gators","undecided"
"302","Braylen Ingraham","St. Thomas Aquinas","DL",0,"alabama crimson tide","syracuse orange"
"303","Justin Kirkland","Roy","DL",0,"utah tech trailblazers","oklahoma state cowboys"
"304","Austin Firestone","Niceville","DL",0,"northwestern wildcats","missouri tigers"
"305","Bishop Thomas","Bishop Moore Catholic","DL",0,"florida state seminoles","colorado buffaloes"
"306","Tristan Monday","Saguaro","DL",0,"wisconsin badgers","arizona state sun devils"
"307","Tico Brown","Homestead","DL",0,"missouri state bears","tcu horned frogs"
"308","Quincy Ledet","West Orange-Stark","DL",0,"louisiana monroe warhawks","texas tech red raiders"
"309","Chazz Wallace","The Avalon School","DL",0,"old dominion monarchs","colorado buffaloes"
"310","Omarr Norman-Lott","Grant Union","DL",0,"arizona state sun devils","tennessee volunteers"
"311","Jalen Hunt","Belleville","DL",0,"michigan state spartans","cincinnati bearcats"
"312","Dashaun Mallory","Bolingbrook","DL",0,"michigan state spartans","arizona state sun devils"
"313","Joseph Mason","Green Oaks","DL",0,"louisiana tech bulldogs","undecided"
"314","Adin Huntington","Mountain View","DL",0,"kent state golden flashes","louisiana monroe warhawks"
"315","Landyn Watson","Hutto","DL",0,"tcu horned frogs","marshall thundering herd"
"316","Davoan Hawkins","Chaminade-Madonna Prep","DL",0,"tennessee state tigers","west virginia mountaineers"
"317","Antwaun Powell-Ryland Jr.","Indian River","EDGE",463000,"florida gators","virginia tech hokies"
"318","Anthony Lucas","Chaparral","EDGE",212000,"texas am aggies","usc trojans"
"319","Daniel Grzesiak","Crenshaw","EDGE",154000,"utah state aggies","cincinnati bearcats"
"320","Elijah Roberts","Columbus","EDGE",140000,"miami hurricanes","smu mustangs"
"321","Austin Booker","Center Grove","EDGE",135000,"minnesota golden gophers","kansas jayhawks"
"322","Logan Fano","Timpview","EDGE",129000,"byu cougars","utah utes"
"323","Andre Carter","Cass Technical","EDGE",123000,"western michigan broncos","indiana hoosiers"
"324","Chief Borders","Heard County","EDGE",123000,"florida gators","nebraska cornhuskers"
"325","Prince Dorbah","Highland Park","EDGE",122000,"texas longhorns","arizona state sun devils"
"326","Dasan McCullough","Bloomington South","EDGE",118000,"indiana hoosiers","oklahoma sooners"
"327","Eyabi Okie","St. Frances Academy","EDGE",108000,"michigan wolverines","charlotte 49ers"
"328","Gilber Edmond","Fort Pierce Westwood","EDGE",100000,"south carolina gamecocks","florida state seminoles"
"329","Jalen McLeod","Friendship Collegiate Academy","EDGE",99000,"appalachian state mountaineers","auburn tigers"
"330","Bradyn Swinson","Chapel Hill","EDGE",91000,"oregon ducks","lsu tigers"
"331","Trace Ford","Santa Fe","EDGE",73000,"oklahoma state cowboys","oklahoma sooners"
"332","Paris Shand","The Loomis Chaffee School","EDGE",72000,"arizona wildcats","lsu tigers"
"333","Jordan Burch","Hammond School","EDGE",70000,"south carolina gamecocks","oregon ducks"
"334","Javontae Jean-Baptiste","Bergen Catholic","EDGE",69000,"ohio state buckeyes","notre dame fighting irish"
"335","Rondell Bothroyd","E. O. Smith","EDGE",68000,"wake forest demon deacons","oklahoma sooners"
"336","Chase Carter","Minnehaha Academy","EDGE",65000,"michigan state spartans","undecided"
"337","Oluwaseyi Omotosho","Fort Bend Bush","EDGE",0,"wyoming cowboys","oregon state beavers"
"338","Josaiah Stewart","Everett","EDGE",0,"coastal carolina chanticleers","michigan wolverines"
"339","Steve Linton","Dublin","EDGE",0,"syracuse orange","texas tech red raiders"
"340","Clayton Smith","Texas High","EDGE",0,"oklahoma sooners","arizona state sun devils"
"341","Tunmise Adeleye","Tompkins","EDGE",0,"texas am aggies","michigan state spartans"
"342","Isaac Ukwu","Dr. Henry Wise","EDGE",0,"james madison dukes","ole miss rebels"
"343","Derrick McLendon","Tucker","EDGE",0,"florida state seminoles","colorado buffaloes"
"344","Anthony Goodlow","Del City","EDGE",0,"tulsa golden hurricane","oklahoma state cowboys"
"345","Stephen Herron Jr.","Trinity","EDGE",0,"stanford cardinal","louisville cardinals"
"346","Byron Vaughns","Eastern Hills","EDGE",0,"utah state aggies","baylor bears"
"347","Darian Varner","Maury","EDGE",0,"temple owls","wisconsin badgers"
"348","Zach Durfee","Dawson-Boyd Secondary","EDGE",0,"sioux falls cougars","washington huskies"
"349","Shane Cokes","Chaminade Julienne","EDGE",0,"dartmouth big green","colorado buffaloes"
"350","Donnell Brown","Riverdale Baptist","EDGE",0,"saint francis pa red flash","maryland terrapins"
"351","Anthony Campbell","Bartow","EDGE",0,"louisiana monroe warhawks","miami hurricanes"
"352","John Morgan","DeMatha Catholic","EDGE",0,"pittsburgh panthers","arkansas razorbacks"
"353","Sav'ell Smalls","Kennedy Catholic","EDGE",0,"washington huskies","colorado buffaloes"
"354","Donell Harris","Gulliver Prep","EDGE",0,"texas am aggies","louisiana monroe warhawks"
"355","Jordan Domineck","George W. Jenkins Senior","EDGE",0,"arkansas razorbacks","colorado buffaloes"
"356","Shaun Peterson Jr.","Nova","EDGE",0,"fiu golden panthers","ucf knights"
"357","Marcus Burris","Pleasant Grove","EDGE",0,"texas am aggies","indiana hoosiers"
"358","Noah Potter","Mentor","EDGE",0,"cincinnati bearcats","nc state wolfpack"
"359","Isaiah Bagnah","Lethbridge Collegiate Institute","EDGE",0,"boise state broncos","byu cougars"
"360","Cam Robertson","John Paul II","EDGE",0,"north texas mean green","smu mustangs"
"361","Drew Tuazama","Jireh Prep","EDGE",0,"uab blazers","south carolina gamecocks"
"362","Derrick Harris Jr.","New Caney","EDGE",0,"texas longhorns","usf bulls"
"363","Dylan Brooks","Handley","EDGE",0,"auburn tigers","kansas jayhawks"
"364","Travion Ford","Lutheran North","EDGE",0,"missouri tigers","toledo rockets"
"365","Kevonte Henry","Leuzinger","EDGE",0,"oklahoma sooners","undecided"
"366","Shambre Jackson","Boone","EDGE",0,"florida state seminoles","massachusetts minutemen"
"367","Drake Nugent","Highlands Ranch","IOL",336000,"stanford cardinal","michigan wolverines"
"368","Matt Lee","Hagerty ","IOL",327000,"ucf knights","miami hurricanes"
"369","Kyle Hergel","Clarkson Football North","IOL",189000,"texas state bobcats","boston college eagles"
"370","Josh Simmons","Helix","IOL",183000,"san diego state aztecs","ohio state buckeyes"
"371","Josh Braun","Suwannee","IOL",168000,"florida gators","arkansas razorbacks"
"372","Emmanuel Pregnon","Thomas Jefferson","IOL",161000,"wyoming cowboys","usc trojans"
"373","Micah Mazzccua","St. Frances Academy","IOL",143000,"baylor bears","florida gators"
"374","Xavier Hill","Olive Branch","IOL",132000,"lsu tigers","memphis tigers"
"375","Javion Cohen","Central","IOL",116000,"alabama crimson tide","miami hurricanes"
"376","Keiondre Jones","Callaway","IOL",109000,"auburn tigers","florida state seminoles"
"377","Casey Roddick","St. Bonaventure","IOL",102000,"colorado buffaloes","florida state seminoles"
"378","Avery Jones","Havelock","IOL",90000,"east carolina pirates","auburn tigers"
"379","Ben Scott","St. Louis","IOL",89000,"arizona state sun devils","nebraska cornhuskers"
"380","Drew Moss","Richardson","IOL",85000,"lamar cardinals","colorado state rams"
"381","Victor Curne","Second Baptist","IOL",77000,"washington huskies","ole miss rebels"
"382","Willis Patrick","Mansfield","IOL",77000,"jackson state tigers","undecided"
"383","Caleb Shaffer","Carmel","IOL",60000,"miami oh redhawks","oklahoma sooners"
"384","LaDarius Henderson","Waxahachie","IOL",0,"arizona state sun devils","michigan wolverines"
"385","Spencer Holstege","South Christian","IOL",0,"purdue boilermakers","ucla bruins"
"386","Ben Coleman","Linfield Christian School","IOL",0,"california golden bears","arizona state sun devils"
"387","Junior Angilau","East","IOL",0,"texas longhorns","oregon ducks"
"388","Rusty Staats","Naval Academy Prep","IOL",0,"western kentucky hilltoppers","texas tech red raiders"
"389","Jake Renfro","Providence Catholic","IOL",0,"cincinnati bearcats","wisconsin badgers"
"390","Troy Everett","Lord Botetourt","IOL",0,"appalachian state mountaineers","oklahoma sooners"
"391","Willie Lampkin","Lakeland","IOL",0,"coastal carolina chanticleers","north carolina tar heels"
"392","Ben Christman","Revere","IOL",0,"ohio state buckeyes","kentucky wildcats"
"393","Max Longman","Portage Central","IOL",0,"massachusetts minutemen","indiana hoosiers"
"394","Hunter Deyo","Lewis Central","IOL",0,"iowa state cyclones","bowling green falcons"
"395","Caleb Etienne","Warren Easton","IOL",0,"oklahoma state cowboys","byu cougars"
"396","Luke Kandra","Elder","IOL",0,"louisville cardinals","cincinnati bearcats"
"397","Jack Bailey","Kirtland","IOL",0,"kent state golden flashes","colorado buffaloes"
"398","Dylan Senda","Divine Child","IOL",0,"northwestern wildcats","auburn tigers"
"399","Jack Hasz","Creighton Preparatory School","IOL",0,"buffalo bulls","unlv rebels"
"400","Nishad Strother","Havelock","IOL",0,"east carolina pirates","oregon ducks"
"401","Jake Hornibrook","Malvern Prep","IOL",0,"stanford cardinal","duke blue devils"
"402","Tyler Brown","Saint Joseph Catholic","IOL",0,"jackson state tigers","colorado buffaloes"
"403","Logan Parr","O'Connor","IOL",0,"texas longhorns","smu mustangs"
"404","Corey Bullock","Gwynn Park","IOL",0,"north carolina central eagles","maryland terrapins"
"405","Myles Murao","Mater Dei","IOL",0,"washington huskies","san diego state aztecs"
"406","Tavon Matthews","Woodbridge","IOL",0,"etsu buccaneers","troy trojans"
"407","John Paul Flores","All Saints Episcopal","IOL",0,"virginia cavaliers","louisville cardinals"
"408","Matthew Wykoff","Magnolia","IOL",0,"texas am aggies","california golden bears"
"409","Jakai Clark","Grayson","IOL",0,"miami hurricanes","smu mustangs"
"410","Jake Wiley","Eaglecrest","IOL",0,"colorado buffaloes","undecided"
"411","Coltin Deery","Malvern Prep","IOL",0,"maryland terrapins","tcu horned frogs"
"412","Paul Maile","East","IOL",0,"utah utes","byu cougars"
"413","Peyton Dunn","Jackson Prep","IOL",0,"louisiana monroe warhawks","houston cougars"
"414","Lucas Taylor","St. Paul's Episcopal","IOL",0,"mississippi state bulldogs","south alabama jaguars"
"415","Weylin Lapuaho","Bingham","IOL",0,"utah state aggies","byu cougars"
"416","Jalen Grant","Mount Carmel","IOL",0,"bowling green falcons","purdue boilermakers"
"417","Ajani Cornelius","Archbishop Stepinac","OT",580000,"rhode island rams","oregon ducks"
"418","Walter Rouse","Sidwell Friends School","OT",524000,"stanford cardinal","oklahoma sooners"
"419","Dillon Wade","Cy Falls","OT",305000,"tulsa golden hurricane","auburn tigers"
"420","Kobe Baynes","Sandalwood","OT",227000,"louisville cardinals","kansas jayhawks"
"421","Gunner Britton","Conway","OT",192000,"western kentucky hilltoppers","auburn tigers"
"422","Gottlieb Ayedze","Northwest","OT",188000,"frostburg state bobcats","maryland terrapins"
"423","Jarrett Kingston","Anderson","OT",187000,"washington state cougars","usc trojans"
"424","Amari Kight","Thompson","OT",154000,"alabama crimson tide","ucf knights"
"425","Marcellus Marshall","Morgantown","OT",142000,"kent state golden flashes","ucf knights"
"426","John Campbell","Dr. Phillips","OT",141000,"miami hurricanes","tennessee volunteers"
"427","Cameron Wire","East Ascension","OT",132000,"lsu tigers","tulane green wave"
"428","Andrej Karic","Southlake Carroll","OT",131000,"texas longhorns","tennessee volunteers"
"429","Marques Cox","Peoria","OT",121000,"northern illinois huskies","kentucky wildcats"
"430","William Parker","Pearl-Cohn","OT",105000,"tennessee volunteers","uab blazers"
"431","Jeremiah Byers","Anderson","OT",99000,"utep miners","florida state seminoles"
"432","Michael Tarquin","North Marion","OT",95000,"florida gators","usc trojans"
"433","Damieon George","North Shore","OT",94000,"alabama crimson tide","florida gators"
"434","Jaden Muskrat","Bentonville West","OT",82000,"tulsa golden hurricane","auburn tigers"
"435","PJ Williams","Dickinson","OT",60000,"texas am aggies","smu mustangs"
"436","Clark Barrington","University","OT",0,"byu cougars","baylor bears"
"437","Dalton Cooper","Prague","OT",0,"texas state bobcats","oklahoma state cowboys"
"438","Grant Starck","Thurston","OT",0,"nevada wolf pack","oregon state beavers"
"439","Savion Washington","St. Vincent-St. Mary","OT",0,"kent state golden flashes","colorado buffaloes"
"440","Joe Huber","Dublin Jerome","OT",0,"cincinnati bearcats","wisconsin badgers"
"441","Cam'Ron Johnson","Shadow Creek","OT",0,"houston cougars","missouri tigers"
"442","Mason Lunsford","Good Counsel","OT",0,"maryland terrapins","lsu tigers"
"443","Myles Hinton","Greater Atlanta Christian School","OT",0,"stanford cardinal","michigan wolverines"
"444","Eric Miller","William Mason","OT",0,"purdue boilermakers","louisville cardinals"
"445","Deshawn Woods","Central","OT",0,"wyoming cowboys","undecided"
"446","Tommy Brockermeyer","All Saints Episcopal","OT",0,"alabama crimson tide","tcu horned frogs"
"447","Logan Brown","East Kentwood","OT",0,"wisconsin badgers","kansas jayhawks"
"448","Campbell Barrington","University","OT",0,"byu cougars","baylor bears"
