"","Name","High.School","Position","Rating","NIL.Valuation","Followers","Last.Team","New.Team"
"206","Brayden Narveson","Desert Mountain","K",0,0,0,"western kentucky hilltoppers","nc state wolfpack"
"207","Alejandro Mata","Buford","K",0,0,0,"jackson state tigers","colorado buffaloes"
"208","Blake Glessner","Woodinville","K",0,0,0,"montana state bobcats","ucla bruins"
"209","Jace Feely","Gilbert Christian","K",0,0,0,"arizona state sun devils","colorado buffaloes"
"210","Nathanial Vakos","Avon","K",0,0,0,"ohio bobcats","wisconsin badgers"
"211","Dario Longhetto","Newbury Park","K",0,0,0,"california golden bears","arizona state sun devils"
"212","Brendan Farrell","Marist School","K",0,0,0,"virginia cavaliers","usf bulls"
"213","Noah Rauschenberg","Union","K",0,0,0,"baylor bears","north texas mean green"
"214","Jude Kelley","Allatoona","K",0,0,0,"georgia tech yellow jackets","chattanooga mocs"
"215","Kyler Halvorsen","","K",0,0,0,"hawaii rainbow warriors","san jose state spartans"
"216","Jake Seibert","La Salle","K",0,0,0,"ohio state buckeyes","northern illinois huskies"
"217","Vito Calvaruso","Helias","K",0,0,0,"wisconsin badgers","undecided"
"218","Alex Raynor","Harrison","K",0,0,0,"georgia southern eagles","kentucky wildcats"
"219","Jacob Borcila","Westerville Central","K",0,0,0,"kansas jayhawks","vanderbilt commodores"
"220","Ashton Wolff","Marysville Pilchuck","K",0,0,0,"central washington wildcats","colorado state rams"
"221","Jake Larson","St. Frances Academy","K",0,0,0,"richmond spiders","charlotte 49ers"
"222","Jose Pizano","Lehi","K",0,0,0,"missouri state bears","unlv rebels"
"223","Kriston Esnard","Decatur","K",0,0,0,"tulane green wave","undecided"
"224","Owen Daffer","New Hanover","K",0,0,0,"east carolina pirates","undecided"
"225","Brendan Hall","Springtown","K",0,0,0,"smu mustangs","montana state bobcats"
"226","Trevor Helburg","Crosby","K",0,0,0,"houston cougars","tarleton state texans"
"227","Thiago Kapps Kronemberg","","K",0,0,0,"western michigan broncos","undecided"
"228","David Kemp","Bartram Trail","K",0,0,0,"memphis tigers","undecided"
"229","Daniel Obarski","Hamilton","K",0,0,0,"ucf knights","undecided"
"230","Tristan Mattson","Clarkston","K",0,0,0,"arkansas state red wolves","central michigan chippewas"
"231","Jack Barnum","","K",0,0,0,"albany great danes","undecided"
"232","Andrew Daragjati","Creekside ","K",0,0,0,"bryant bulldogs","undecided"
"233","Rory Bell","Wilmington","K",0,0,0,"temple owls","cincinnati bearcats"
"234","Robert Liss","","K",0,0,0,"arizona state sun devils","undecided"
"235","Marshall Meeder","Eaton Rapids Senior","K",0,0,0,"central michigan chippewas","undecided"
"236","Ethan Chang","","K",0,0,0,"william mary tribe","undecided"
"237","Chase Allen","Colleyville Heritage","K",0,0,0,"alabama crimson tide","undecided"
"238","Michael Denning","","K",0,0,0,"dayton flyers","undecided"
"239","Teja Young","Palm Beach Lakes","ATH",0,0,0,"florida atlantic owls","ole miss rebels"
"240","A'Jon Vivens","Mullen","ATH",0,0,0,"colorado state rams","undecided"
"241","CJ Ogbonna","Wheeler","ATH",0,0,0,"southeast missouri state bad","buffalo bulls"
"242","Kelvin Dean","James Rickards","ATH",0,0,0,"florida atlantic owls","florida am rattlers"
"243","Antwone Watts","Carver","ATH",0,0,0,"albany state university golden rams","louisiana monroe warhawks"
"244","Deland McCullough II","Junipero Serra","ATH",0,0,0,"indiana hoosiers","undecided"
"245","Anthony Adkins","Larue County","ATH",0,0,0,"army black knights","ucla bruins"
"246","Terry Lockett","Minnehaha Academy","ATH",0,0,0,"michigan state spartans","eastern michigan eagles"
"247","Jaylon Barden","Westside","ATH",0,0,0,"pittsburgh panthers","georgia southern eagles"
"248","Oakie Salave'a","Tafuna","ATH",0,0,0,"colorado buffaloes","hawaii rainbow warriors"
"249","Ali Wells","Lutheran North","ATH",0,0,0,"murray state racers","undecided"
"250","Emari Pait","Culver City","ATH",0,0,0,"fresno state bulldogs","undecided"
"251","Ygenio Booker","Hernando","ATH",0,0,0,"tulane green wave","undecided"
"252","Kobe Myers","Waterford Mott","ATH",0,0,0,"michigan state spartans","undecided"
"253","John O'Friel","","ATH",0,0,0,"fordham rams","undecided"
"254","Shilo Sanders","Trinity Christian School","S",0,886000,0,"jackson state tigers","colorado buffaloes"
"255","Jack Henderson","Mandeville","S",0,257000,0,"southeastern louisiana lions","minnesota golden gophers"
"256","Jason Maitre","Everett","S",0,228000,0,"boston college eagles","wisconsin badgers"
"257","Jalen Catalon","Mansfield Legacy","S",0,210000,0,"arkansas razorbacks","texas longhorns"
"258","John Saunders","High Point Christian Academy","S",0,148000,0,"miami oh redhawks","ole miss rebels"
"259","Corey Collier","Miami Palmetto","S",0,110000,0,"florida gators","nebraska cornhuskers"
"260","Andre Sam","Iowa","S",0,109000,0,"marshall thundering herd","tulane green wave"
"261","Ja'Had Carter","Jireh Prep","S",0,109000,0,"syracuse orange","ohio state buckeyes"
"262","Sam McCall","Lake Gibson","S",0,97000,0,"florida state seminoles","texas am aggies"
"263","Donovan McMillon","Peters Township","S",0,80000,0,"florida gators","pittsburgh panthers"
"264","Flip Dixon","Statesboro","S",0,70000,0,"minnesota golden gophers","rutgers scarlet knights"
"265","Reggie Pearson Jr.","River Rouge","S",0,69000,0,"texas tech red raiders","oklahoma sooners"
"266","Tysheem Johnson","Neumann Goretti","S",0,68000,0,"ole miss rebels","oregon ducks"
"267","Bryson Washington","C.E. King","S",0,66000,0,"oklahoma sooners","new mexico state aggies"
"268","Myles Slusher","Broken Arrow","S",0,64000,0,"arkansas razorbacks","colorado buffaloes"
"269","A.J. Kirk","Archbishop Hoban","S",0,61000,0,"michigan state spartans","undecided"
"270","Kam Pedescleaux","Manvel","S",0,0,0,"louisiana ragin cajuns","tulane green wave"
"271","Patrick McMorris","Santa Ana","S",0,0,0,"san diego state aztecs","california golden bears"
"272","Jordan Anderson","Harper Woods","S",0,0,0,"bowling green falcons","ucla bruins"
"273","Robert Kennedy","Jeannette","S",0,0,0,"old dominion monarchs","nc state wolfpack"
"274","Jaylen Key","Amos P. Godby","S",0,0,0,"uab blazers","alabama crimson tide"
"275","Antonio Carter","Oak Ridge","S",0,0,0,"rhode island rams","notre dame fighting irish"
"276","Adari Haulcy","Fort Bend Marshall","S",0,0,0,"new mexico lobos","houston cougars"
"277","Mannie Nunnery","Shadow Creek","S",0,0,0,"houston cougars","florida gators"
"278","DeJordan Mask","Arkansas","S",0,0,0,"texas state bobcats","ucf knights"
"279","RJ Moten","Delran","S",0,0,0,"michigan wolverines","florida gators"
"280","Jaeden Gould","Bergen Catholic","S",0,0,0,"nebraska cornhuskers","syracuse orange"
"281","Jaxen Turner","Rancho Verde","S",0,0,0,"arizona wildcats","unlv rebels"
"282","Shamari Simmons","Clay Central","S",0,0,0,"austin peay governors","arizona state sun devils"
"283","Derrick Davis Jr.","Gateway","S",0,0,0,"lsu tigers","pittsburgh panthers"
"284","Jantzen Dunn","South Warren","S",0,0,0,"ohio state buckeyes","kentucky wildcats"
"285","Antavious Lane","Dwyer","S",0,0,0,"georgia state panthers","north carolina tar heels"
"286","JD Coffey","Kennedale","S",0,0,0,"texas longhorns","san diego state aztecs"
"287","Evan Williams","St. Francis","S",0,0,0,"fresno state bulldogs","oregon ducks"
"288","Tre'Vez Johnson","Bartram Trail","S",0,0,0,"florida gators","missouri tigers"
"289","Xavion Alford","Shadow Creek","S",0,0,0,"usc trojans","arizona state sun devils"
"290","Anthony Wilson","Spring Valley","S",0,0,0,"georgia southern eagles","west virginia mountaineers"
"291","Robert Rahimi","Cornerstone Christian","S",0,0,0,"liberty flames","undecided"
"292","Brandon Bishop","Hillcrest","S",0,0,0,"louisiana ragin cajuns","liberty flames"
"293","Anthony Brown","Milan","S",0,0,0,"arkansas razorbacks","purdue boilermakers"
"294","Avantae Williams","Deland","S",0,0,0,"miami hurricanes","maryland terrapins"
"295","Cam'Ron Silmon","Trinity Christian School","S",0,0,0,"jackson state tigers","colorado buffaloes"
"296","Jaylen Johnson","La Salle","S",0,0,0,"ohio state buckeyes","memphis tigers"
"297","CJ Baskerville","Richland","S",0,0,0,"san diego state aztecs","texas tech red raiders"
"298","Kobi Albert","Fairfield Preparatory School","S",0,0,0,"kentucky wildcats","mississippi state bulldogs"
"299","Michael Daugherty","Grayson","S",0,0,0,"lsu tigers","undecided"
"300","Jamarrien Burt","Forest","S",0,0,0,"oklahoma sooners","south alabama jaguars"
"301","Dontavius Nash","Hunter Huss","S",0,0,0,"north carolina tar heels","east carolina pirates"
"302","John Huggins","Mainland","S",0,0,0,"jackson state tigers","new mexico state aggies"
"303","DaiJahn Anthony","","CB",0,216000,0,"liberty flames","ole miss rebels"
"304","Darian Chestnut","Camden","CB",0,87000,0,"syracuse orange","lsu tigers"
"305","Braxton Myers","Coppell","CB",0,83000,0,"ole miss rebels","purdue boilermakers"
"306","Damond Harmon","Highland Springs","CB",0,71000,0,"oklahoma sooners","undecided"
"307","Davonte Brown","American Heritage","CB",0,70000,0,"ucf knights","miami hurricanes"
"308","Zy Alexander","Loreauville","CB",0,68000,0,"southeastern louisiana lions","lsu tigers"
"309","Chase Lowery","Frisco","CB",0,66000,0,"arkansas razorbacks","undecided"
"310","Jaheim Singletary","Riverside High School","CB",0,66000,0,"georgia bulldogs","arkansas razorbacks"
"311","Josh Wallace","DeMatha Catholic","CB",0,65000,0,"massachusetts minutemen","michigan wolverines"
"312","Keeyon Stewart","North Shore","CB",0,63000,0,"tcu horned frogs","arkansas razorbacks"
"313","Denver Harris","North Shore","CB",0,0,0,"texas am aggies","lsu tigers"
"314","Jalil Tucker","Lincoln","CB",0,0,0,"oregon ducks","san diego state aztecs"
"315","Josh DeBerry","De La Salle Collegiate","CB",0,0,0,"boston college eagles","texas am aggies"
"316","Storm Duck","Boiling Springs","CB",0,0,0,"north carolina tar heels","louisville cardinals"
"317","J.Q. Hardaway","Central","CB",0,0,0,"cincinnati bearcats","kentucky wildcats"
"318","Ja'Quan Sheppard","Zephyrhills","CB",0,0,0,"cincinnati bearcats","maryland terrapins"
"319","Lorando Johnson","Lancaster","CB",0,0,0,"baylor bears","arkansas razorbacks"
"320","Al Walcott","Emsley A Laney","CB",0,0,0,"baylor bears","arkansas razorbacks"
"321","Nohl Williams","Pacifica","CB",0,0,0,"unlv rebels","california golden bears"
"322","Jonathan McGill","Coppell","CB",0,0,0,"stanford cardinal","smu mustangs"
"323","Armani Chatman","Catholic","CB",0,0,0,"virginia tech hokies","north carolina tar heels"
"324","Decorian Patterson","Leesburg","CB",0,0,0,"middle tennessee state blue raiders","ucf knights"
"325","Tre'quon Fegans","Thompson","CB",0,0,0,"alabama crimson tide","usc trojans"
"326","Charles Woods","Kimball","CB",0,0,0,"west virginia mountaineers","smu mustangs"
"327","Jabbar Muhammad","DeSoto","CB",0,0,0,"oklahoma state cowboys","washington huskies"
"328","Marquis Groves-Killebrew","North Cobb","CB",0,0,0,"texas am aggies","louisville cardinals"
"329","Fred Davis II","Trinity Christian Academy","CB",0,0,0,"clemson tigers","ucf knights"
"330","Marcus Washington","Grovetown","CB",0,0,0,"georgia bulldogs","louisville cardinals"
"331","Montre Miller","Westwood","CB",0,0,0,"kent state golden flashes","west virginia mountaineers"
"332","Derrick Canteen","Evans","CB",0,0,0,"georgia southern eagles","virginia tech hokies"
"333","Trey Amos","Catholic","CB",0,0,0,"louisiana ragin cajuns","alabama crimson tide"
"334","Malik Fleming","Hapeville Charter","CB",0,0,0,"east carolina pirates","houston cougars"
"335","Avery Helm","Fort Bend Marshall","CB",0,0,0,"florida gators","tcu horned frogs"
"336","Jakailin Johnson","DeSmet","CB",0,0,0,"ohio state buckeyes","lsu tigers"
"337","Jaden Davis","St. Thomas Aquinas","CB",0,0,0,"oklahoma sooners","miami hurricanes"
"338","Khamauri Rogers","Holmes County","CB",0,0,0,"miami hurricanes","mississippi state bulldogs"
"339","Gabriel Jeudy-Lally","Ardrey Kell","CB",0,0,0,"byu cougars","tennessee volunteers"
"340","Andrew Volmar","American Heritage","CB",0,0,0,"fiu golden panthers","louisiana monroe warhawks"
"341","Ovie Oghoufo","Harrison","LB",0,82000,0,"texas longhorns","lsu tigers"
"342","Omar Speights","Crescent Valley","LB",0,81000,0,"oregon state beavers","lsu tigers"
"343","Jeremiah Jean-Baptiste","South Dade","LB",0,76000,0,"ucf knights","ole miss rebels"
"344","Jeremiah Brown","Gadsden County","LB",0,72000,0,"jackson state tigers","colorado buffaloes"
"345","Ernest Hausmann","Columbus","LB",0,65000,0,"nebraska cornhuskers","michigan wolverines"
"346","LaVonta Bentley","Jackson-Olin","LB",0,64000,0,"clemson tigers","colorado buffaloes"
"347","Nick Jackson","Lovett School","LB",0,0,0,"virginia cavaliers","iowa hawkeyes"
"348","Jake Heimlicher","Regis Jesuit","LB",0,0,0,"pennsylvania quakers","ucla bruins"
"349","Mike Smith","Ridgeland","LB",0,0,0,"liberty flames","baylor bears"
"350","Nigel Glover","Northmont","LB",0,0,0,"northwestern wildcats","ohio state buckeyes"
"351","Levani Damuni","Ridgeline","LB",0,0,0,"stanford cardinal","utah utes"
"352","Femi M. Oladejo","Cosumnes Oaks","LB",0,0,0,"california golden bears","ucla bruins"
"353","Prince Kollie","David Crockett","LB",0,0,0,"notre dame fighting irish","vanderbilt commodores"
"354","Justin Wright","Cooper","LB",0,0,0,"tulsa golden hurricane","oklahoma state cowboys"
"355","Julien Simon","Lincoln","LB",0,0,0,"usc trojans","tulsa golden hurricane"
"356","Jaheim Thomas","Princeton","LB",0,0,0,"cincinnati bearcats","arkansas razorbacks"
"357","DeMario Tolan","Dr. Phillips","LB",0,0,0,"lsu tigers","auburn tigers"
"358","Jestin Jacobs","Northmont","LB",0,0,0,"iowa hawkeyes","oregon ducks"
"359","Jacob Roberts","Mallard Creek","LB",0,0,0,"north carolina at aggies","wake forest demon deacons"
"360","Antonio Grier","Mays","LB",0,0,0,"usf bulls","arkansas razorbacks"
"361","Joshua Rudolph","Park Crossing","LB",0,0,0,"austin peay governors","indiana hoosiers"
"362","Jaron Willis","Lee County","LB",0,0,0,"ole miss rebels","south carolina gamecocks"
"363","KeSean Brown","Bamberg-Ehrhardt","LB",0,0,0,"appalachian state mountaineers","marshall thundering herd"
"364","Jurriente Davis","Dudley","LB",0,0,0,"jackson state tigers","texas am aggies"
"365","Amari Gainer","Lawton Chiles","LB",0,0,0,"florida state seminoles","north carolina tar heels"
"366","Gaethan Bernadel","Hallandale","LB",0,0,0,"fiu golden panthers","stanford cardinal"
"367","Harrison Taggart","Corner Canyon","LB",0,0,0,"oregon ducks","byu cougars"
"368","David Ugwoegbu","Seven Lakes","LB",0,0,0,"oklahoma sooners","houston cougars"
"369","Tyler Grubbs","Holy Cross","LB",0,0,0,"louisiana tech bulldogs","tulane green wave"
"370","Nyles Gaddy","Father Ryan","LB",0,0,0,"jackson state tigers","missouri tigers"
"371","Ish Harris","Pilot Point","LB",0,0,0,"texas am aggies","houston cougars"
"372","Demouy Kennedy","Theodore","LB",0,0,0,"alabama crimson tide","colorado buffaloes"
"373","Ahmad Walker","Warner Robins","LB",0,0,0,"liberty flames","smu mustangs"
"374","JB Brown","Har-Ber","LB",0,0,0,"bowling green falcons","kansas jayhawks"
"375","BJ Davis","South Pointe","LB",0,0,0,"south carolina state bulldogs","east carolina pirates"
"376","Ryan Selig","Lakes Community","LB",0,0,0,"western michigan broncos","minnesota golden gophers"
"377","Mason Tufaga","St. Louis","LB",0,0,0,"utah utes","oregon state beavers"
"378","Ra Ra Dillworth","Glenn","LB",0,0,0,"north carolina tar heels","east carolina pirates"
"379","Derrick LeBlanc","Osceola","DL",0,82000,0,"oklahoma sooners","ucf knights"
"380","Joshua Harris","Person","DL",0,78000,0,"nc state wolfpack","ole miss rebels"
"381","Jalen Lee","Live Oak","DL",0,75000,0,"florida gators","lsu tigers"
"382","Jordan Miller","Sandalwood","DL",0,73000,0,"miami hurricanes","smu mustangs"
"383","Jordan Jefferson","Navarre","DL",0,72000,0,"west virginia mountaineers","lsu tigers"
"384","Jacob Lacey","South Warren","DL",0,61000,0,"notre dame fighting irish","oklahoma sooners"
"385","Branson Deen","Lawrence Central","DL",0,0,0,"purdue boilermakers","miami hurricanes"
"386","Thomas Gore","Brentwood Academy","DL",0,0,0,"georgia state panthers","miami hurricanes"
"387","Keeshawn Silver","Rocky Mount","DL",0,0,0,"north carolina tar heels","kentucky wildcats"
"388","Jeffery Clark","McEachern","DL",0,0,0,"georgia state panthers","louisville cardinals"
"389","Elijah Jeudy","Northeast","DL",0,0,0,"texas am aggies","nebraska cornhuskers"
"390","Cam Jackson","Haynesville","DL",0,0,0,"memphis tigers","florida gators"
"391","Tywone Malone","Bergen Catholic","DL",0,0,0,"ole miss rebels","ohio state buckeyes"
"392","Trill Carter","Lee County","DL",0,0,0,"minnesota golden gophers","texas longhorns"
"393","Shone Washington","Warren Easton","DL",0,0,0,"georgia bulldogs","undecided"
"394","Davon Sears","Center Line","DL",0,0,0,"texas state bobcats","oklahoma sooners"
"395","George Rooks","St. Peters Prep","DL",0,0,0,"michigan wolverines","boston college eagles"
"396","Keanu Williams","Clovis","DL",0,0,0,"oregon ducks","ucla bruins"
"397","Tank Booker","Winton Woods","DL",0,0,0,"maryland terrapins","arkansas razorbacks"
"398","Jeffrey M'ba","St. Thomas More","DL",0,0,0,"auburn tigers","purdue boilermakers"
"399","Devin Phillips","Neville","DL",0,0,0,"colorado state rams","kansas jayhawks"
"400","Marquis Robinson","Milton","DL",0,0,0,"auburn tigers","undecided"
"401","Jatius Geer","Belton-Honea Path","DL",0,0,0,"syracuse orange","south carolina gamecocks"
"402","Lawrence Johnson","R Nelson Snider","DL",0,0,0,"purdue boilermakers","auburn tigers"
"403","Keivie Rose","Henderson","DL",0,0,0,"louisiana tech bulldogs","arkansas razorbacks"
"404","Jalen Sami","Vista Ridge","DL",0,0,0,"colorado buffaloes","michigan state spartans"
"405","Christopher Thomas","Dunbar","DL",0,0,0,"florida gators","undecided"
"406","Braylen Ingraham","St. Thomas Aquinas","DL",0,0,0,"alabama crimson tide","syracuse orange"
"407","Justin Kirkland","Roy","DL",0,0,0,"utah tech trailblazers","oklahoma state cowboys"
"408","Austin Firestone","Niceville","DL",0,0,0,"northwestern wildcats","missouri tigers"
"409","Bishop Thomas","Bishop Moore Catholic","DL",0,0,0,"florida state seminoles","colorado buffaloes"
"410","Tristan Monday","Saguaro","DL",0,0,0,"wisconsin badgers","arizona state sun devils"
"411","Tico Brown","Homestead","DL",0,0,0,"missouri state bears","tcu horned frogs"
"412","Quincy Ledet","West Orange-Stark","DL",0,0,0,"louisiana monroe warhawks","texas tech red raiders"
"413","Chazz Wallace","The Avalon School","DL",0,0,0,"old dominion monarchs","colorado buffaloes"
"414","Omarr Norman-Lott","Grant Union","DL",0,0,0,"arizona state sun devils","tennessee volunteers"
"415","Jalen Hunt","Belleville","DL",0,0,0,"michigan state spartans","cincinnati bearcats"
"416","Dashaun Mallory","Bolingbrook","DL",0,0,0,"michigan state spartans","arizona state sun devils"
"417","Joseph Mason","Green Oaks","DL",0,0,0,"louisiana tech bulldogs","undecided"
"418","Adin Huntington","Mountain View","DL",0,0,0,"kent state golden flashes","louisiana monroe warhawks"
"419","Landyn Watson","Hutto","DL",0,0,0,"tcu horned frogs","marshall thundering herd"
"420","Davoan Hawkins","Chaminade-Madonna Prep","DL",0,0,0,"tennessee state tigers","west virginia mountaineers"
"421","Elijah Roberts","Columbus","EDGE",0,140000,0,"miami hurricanes","smu mustangs"
"422","Trace Ford","Santa Fe","EDGE",0,73000,0,"oklahoma state cowboys","oklahoma sooners"
"423","Paris Shand","The Loomis Chaffee School","EDGE",0,72000,0,"arizona wildcats","lsu tigers"
"424","Jordan Burch","Hammond School","EDGE",0,70000,0,"south carolina gamecocks","oregon ducks"
"425","Javontae Jean-Baptiste","Bergen Catholic","EDGE",0,69000,0,"ohio state buckeyes","notre dame fighting irish"
"426","Rondell Bothroyd","E. O. Smith","EDGE",0,68000,0,"wake forest demon deacons","oklahoma sooners"
"427","Chase Carter","Minnehaha Academy","EDGE",0,65000,0,"michigan state spartans","undecided"
"428","Oluwaseyi Omotosho","Fort Bend Bush","EDGE",0,0,0,"wyoming cowboys","oregon state beavers"
"429","Josaiah Stewart","Everett","EDGE",0,0,0,"coastal carolina chanticleers","michigan wolverines"
"430","Steve Linton","Dublin","EDGE",0,0,0,"syracuse orange","texas tech red raiders"
"431","Clayton Smith","Texas High","EDGE",0,0,0,"oklahoma sooners","arizona state sun devils"
"432","Tunmise Adeleye","Tompkins","EDGE",0,0,0,"texas am aggies","michigan state spartans"
"433","Isaac Ukwu","Dr. Henry Wise","EDGE",0,0,0,"james madison dukes","ole miss rebels"
"434","Derrick McLendon","Tucker","EDGE",0,0,0,"florida state seminoles","colorado buffaloes"
"435","Anthony Goodlow","Del City","EDGE",0,0,0,"tulsa golden hurricane","oklahoma state cowboys"
"436","Stephen Herron Jr.","Trinity","EDGE",0,0,0,"stanford cardinal","louisville cardinals"
"437","Byron Vaughns","Eastern Hills","EDGE",0,0,0,"utah state aggies","baylor bears"
