"","College","total_nil_valuation","avg_valuation","avg_rating","total_followers","avg_followers","number_athletes"
"1","Texas Longhorns",17432000,341803.92,91.99,1762100,34550.98,51
"2","Alabama Crimson Tide",11465000,266627.91,95.3,1703300,39611.63,43
"3","Usc Trojans",11181000,319457.14,85.84,1323439,37812.54,35
"4","Ohio State Buckeyes",10807000,245613.64,94.04,2314400,52600,44
"5","Recruits",9894000,186679.25,54.78,3818857,72053.91,53
"6","Tennessee Volunteers",9229000,205088.89,90.46,1181400,26253.33,45
"7","Georgia Bulldogs",8821000,187680.85,93.82,1823900,38806.38,47
"8","Colorado Buffaloes",8684000,1085500,89.23,4656500,582062.5,8
"9","Florida State Seminoles",7487000,202351.35,84.98,897400,24254.05,37
"10","Texas Am Aggies",7201000,194621.62,93.34,3214500,86878.38,37
"11","Lsu Tigers",6898000,246357.14,92.08,860100,30717.86,28
"12","Penn State Nittany Lions",6810000,212812.5,92.27,813900,25434.38,32
"13","Michigan Wolverines",6637000,301681.82,90.69,1131800,51445.45,22
"14","Oregon Ducks",6584000,313523.81,88.16,945000,45000,21
"15","Notre Dame Fighting Irish",5889000,309947.37,91.57,477400,25126.32,19
"16","Oklahoma Sooners",5366000,214640,84.64,1263700,50548,25
"17","Florida Gators",4744000,131777.78,88.43,890500,24736.11,36
"18","Miami Hurricanes",4500000,195652.17,91.89,449900,19560.87,23
"19","Auburn Tigers",4330000,144333.33,87.65,431888,14396.27,30
"20","Ole Miss Rebels",4107000,216157.89,83.51,785000,41315.79,19
"21","South Carolina Gamecocks",3880000,323333.33,90.55,860100,71675,12
"22","North Carolina Tar Heels",3839000,383900,81.02,174400,17440,10
"23","Missouri Tigers",3807000,317250,88.16,256200,21350,12
"24","Clemson Tigers",3522000,195666.67,94.04,618100,34338.89,18
"25","Washington Huskies",3460000,494285.71,77.88,100900,14414.29,7
"26","Ucla Bruins",3134000,313400,70.79,121700,12170,10
"27","Kentucky Wildcats",2632000,219333.33,81.36,273100,22758.33,12
"28","Louisville Cardinals",2437000,243700,87.49,154100,15410,10
"29","Nebraska Cornhuskers",2326000,110761.9,77.01,322800,15371.43,21
"30","Maryland Terrapins",2150000,358333.33,72.47,175489,29248.17,6
"31","Kansas State Wildcats",2039000,291285.71,72.91,136900,19557.14,7
"32","Arizona Wildcats",1955000,279285.71,88.02,782300,111757.14,7
"33","Oregon State Beavers",1904000,476000,90.08,206500,51625,4
"34","Arkansas Razorbacks",1886000,209555.56,90.68,177600,19733.33,9
"35","Wisconsin Badgers",1856000,309333.33,89.53,169000,28166.67,6
"36","Kansas Jayhawks",1650000,235714.29,82.93,116000,16571.43,7
"37","Iowa Hawkeyes",1597000,266166.67,87.67,206400,34400,6
"38","Toledo Rockets",1573000,196625,73.44,57112,7139,8
"39","Tcu Horned Frogs",1508000,215428.57,88.41,113300,16185.71,7
"40","Mississippi State Bulldogs",1487000,297400,89.01,111700,22340,5
"41","Utah Utes",1352000,193142.86,91.59,330800,47257.14,7
"42","Ucf Knights",1310000,262000,90.45,205200,41040,5
"43","Washington State Cougars",1309000,261800,33.03,127099,25419.8,5
"44","West Virginia Mountaineers",1293000,215500,87.1,157100,26183.33,6
"45","Illinois Fighting Illini",1193000,238600,51.87,26700,5340,5
"46","Duke Blue Devils",1190000,238000,86.89,180200,36040,5
"47","Texas Tech Red Raiders",1185000,197500,82.88,45300,7550,6
"48","Purdue Boilermakers",1125000,225000,86.24,81800,16360,5
"49","Nc State Wolfpack",1106000,221200,89.05,38300,7660,5
"50","Wake Forest Demon Deacons",1105000,184166.67,86.4,15515,2585.83,6
"51","Michigan State Spartans",1094000,121555.56,89.34,76800,8533.33,9
"52","Virginia Tech Hokies",941000,156833.33,72.33,205031,34171.83,6
"53","Pittsburgh Panthers",923000,230750,87,15900,3975,4
"54","Boise State Broncos",906000,181200,84.3,16000,3200,5
"55","Rutgers Scarlet Knights",786000,262000,53.78,10800,3600,3
"56","Tulane Green Wave",739000,369500,87.56,20700,10350,2
"57","Iowa State Cyclones",723000,241000,86.38,33000,11000,3
"58","Oklahoma State Cowboys",718000,143600,85.66,86400,17280,5
"59","Cincinnati Bearcats",716000,179000,67.04,143500,35875,4
"60","Texas State Bobcats",585000,195000,29.56,89303,29767.67,3
"61","Smu Mustangs",580000,145000,84.93,7764,1941,4
"62","Minnesota Golden Gophers",579000,193000,86.55,5736,1912,3
"63","Connecticut Huskies",563000,187666.67,0,5200,1733.33,3
"64","Syracuse Orange",558000,186000,84.73,22900,7633.33,3
"65","Arizona State Sun Devils",551000,275500,93.97,55300,27650,2
"66","Stanford Cardinal",531000,177000,88.49,7300,2433.33,3
"67","James Madison Dukes",521000,521000,0,2300,2300,1
"68","Georgia Tech Yellow Jackets",502000,251000,89.36,29200,14600,2
"69","Memphis Tigers",489000,163000,82.53,9000,3000,3
"70","Byu Cougars",488000,244000,92.53,72000,36000,2
"71","Marshall Thundering Herd",452000,226000,0,5899,2949.5,2
"72","Fiu Golden Panthers",444000,222000,40.75,661400,330700,2
"73","Colorado State Rams",422000,211000,79.39,10153,5076.5,2
"74","Vanderbilt Commodores",370000,185000,86.38,17200,8600,2
"75","Virginia Cavaliers",338000,338000,85.6,2700,2700,1
"76","Appalachian State Mountaineers",324000,162000,43.52,2800,1400,2
"77","Jacksonville State Gamecocks",288000,288000,97.64,3300,3300,1
"78","California Golden Bears",280000,140000,88.44,20700,10350,2
"79","Western Kentucky Hilltoppers",273000,273000,77.77,4300,4300,1
"80","Baylor Bears",262000,262000,87.1,3600,3600,1
"81","Uab Blazers",261000,130500,89.5,4800,2400,2
"82","Utep Miners",261000,261000,78.65,1300,1300,1
"83","Rice Owls",260000,260000,97.81,101000,101000,1
"84","South Alabama Jaguars",253000,253000,80.96,108,108,1
"85","Boston College Eagles",223000,111500,46.02,6700,3350,2
"86","Houston Cougars",223000,223000,85.27,13800,13800,1
"87","Western Michigan Broncos",195000,97500,0,2170,1085,2
"88","Temple Owls",185000,185000,81.78,3400,3400,1
"89","Indiana Hoosiers",164000,164000,82.2,5700,5700,1
"90","Georgia Southern Eagles",141000,141000,82.8,4600,4600,1
"91","Furman Paladins",134000,134000,0,3000,3000,1
"92","Charlotte 49ers",123000,123000,99.55,29000,29000,1
"93","Buffalo Bulls",114000,114000,82.87,3300,3300,1
"94","Tulsa Golden Hurricane",109000,109000,91.01,4800,4800,1
"95","Georgia State Panthers",101000,101000,0,865,865,1
"96","Usf Bulls",93000,93000,0,3800,3800,1
"97","Northern Illinois Huskies",81000,81000,83.48,714,714,1
